Price,Make,Year,Color,Kilometer,Transmission,New,Engine_Size,Horsepower,Fuel_Type,330,520,530,530e,Accent,Carnival,Cerato,E 220 d,E 300 de,E 300 e,Elantra,Forte,G 63 AMG,GLE 350 4MATIC,GLS 450 4MATIC,Grandeur,K5,Santa Fe,Sonata,Sorento,Sportage,Tucson,X5,X7
26800.0,2,2019,1,0.17202552233204055,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54400.0,3,2019,8,1.1885399724759165,0,1,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59120.9,2,2024,8,-0.8601276116602027,0,0,0.0,-0.35185185185185186,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42840.0,1,2021,1,-0.03753284123608157,0,1,0.0,-0.018518518518518517,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31000.0,1,2022,8,-0.5004378831477543,0,1,-0.3999999999999999,-0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141950.0,3,2023,1,-0.7975728762667333,0,1,0.0,0.6574074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64090.0,3,2020,1,1.3683848367321407,0,1,0.0,0.027777777777777776,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132600.0,0,2020,8,-0.01563868384836732,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39500.0,1,2023,8,-0.5317152508444889,0,1,-0.3999999999999999,-0.5740740740740741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36800.0,1,2021,3,0.03127736769673464,0,1,-0.3999999999999999,-0.5092592592592593,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58650.0,2,2021,4,0.437883147754285,0,1,-0.3999999999999999,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68000.0,0,2019,1,0.781934192418366,0,1,0.0,-0.037037037037037035,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39400.0,1,2020,1,1.1729012886275492,0,1,0.0,-0.26851851851851855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31400.0,1,2021,8,1.0639309395721257,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300390.0,3,2019,1,0.5299637182534718,0,1,2.0,3.6203703703703702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65000.0,0,2021,1,-0.4084824221193544,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33800.0,1,2021,1,-0.6724634054797948,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38500.0,1,2022,1,0.12510947078693857,0,1,-0.3999999999999999,-0.5185185185185185,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62050.0,0,2019,1,0.06568247216314275,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27200.0,1,2019,8,0.18766420618040786,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35500.0,1,2022,9,0.06099086700863255,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119000.0,0,2021,8,-0.5317152508444889,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37500.0,2,2021,8,0.046916051545101964,0,1,-0.3999999999999999,-0.12962962962962962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73100.0,1,2023,8,-0.8097241336169148,0,1,-0.3999999999999999,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252388.4,3,2024,8,-0.8601276116602027,0,0,1.0,1.6018518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27000.0,1,2019,13,0.3127736769673464,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27700.0,2,2020,8,0.3753284123608157,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33200.0,1,2022,3,-0.6411860377830602,0,1,-0.3999999999999999,-0.6111111111111112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26900.0,1,2019,13,1.1205742524709121,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55250.0,0,2019,4,1.1566839734767922,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46500.0,2,2022,1,-0.10947078693857125,0,1,0.0,-0.35185185185185186,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
41500.0,2,2023,13,-0.5176404353809584,0,1,-0.3999999999999999,-0.6111111111111112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37900.0,1,2024,1,-0.8601276116602027,3,0,-0.5,-0.35185185185185186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38000.0,2,2020,1,1.3449268109595895,0,1,0.0,-0.09259259259259259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37900.0,1,2019,8,0.6802827474039784,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
232900.0,0,2023,8,-0.6696640810709371,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67660.0,0,2020,8,0.484799199299387,0,1,0.0,0.5092592592592593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209100.0,3,2022,8,-0.7662955085699987,0,1,1.0,1.6018518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
149600.0,0,2019,4,-0.4066057800575504,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84150.0,0,2021,13,0.18766420618040786,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48500.0,1,2023,8,-0.5317152508444889,0,1,0.0,-0.26851851851851855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
97750.0,0,2020,8,-0.2991054672838734,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127500.0,0,2019,8,0.5332791192293257,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105400.0,0,2021,4,0.390967096209183,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36000.0,1,2019,10,0.8132115601151008,0,1,0.0,0.6574074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38930.0,1,2021,4,-0.14661266107844365,0,1,-0.3999999999999999,-0.10185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
455090.0,3,2021,3,-0.17202552233204055,0,1,2.0,3.6203703703703702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45000.0,2,2019,8,0.781934192418366,0,1,0.20000000000000018,0.07407407407407407,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55250.0,0,2019,1,-0.1939196797197548,0,1,0.0,0.5092592592592593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36500.0,1,2019,9,-0.437883147754285,0,1,0.0,0.5185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23900.0,2,2019,1,2.62729888652571,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37500.0,1,2020,8,-0.03127736769673464,0,1,-0.3999999999999999,-0.10185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84830.0,0,2021,4,-0.14231202302014262,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61800.0,1,2024,8,-0.8319779807331416,3,1,0.0,-0.018518518518518517,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
149220.9,0,2024,3,-0.7115601151007132,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27500.0,2,2021,13,0.17291692731139746,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147050.0,0,2020,8,-0.12510947078693857,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63500.0,1,2022,1,-0.3596897285124484,0,1,-0.3999999999999999,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49700.0,2,2019,13,1.612348304766671,0,1,0.0,-0.08333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39999.0,1,2021,13,0.23458025772550983,0,1,-0.3999999999999999,-0.10185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25800.0,2,2019,4,0.390967096209183,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51000.0,1,2023,8,-0.4066057800575504,0,1,0.0,-0.26851851851851855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27500.0,2,2019,4,0.23458025772550983,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32200.0,1,2024,1,-0.8601276116602027,3,0,-0.5,-0.7314814814814815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47900.0,2,2019,1,0.1407481546353059,0,1,0.20000000000000018,0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78030.0,3,2022,5,0.1563868384836732,0,1,0.0,1.1666666666666667,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63900.0,1,2024,8,-0.8601276116602027,0,0,0.0,-0.009259259259259259,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54800.0,2,2019,1,1.3762041786563244,0,1,0.20000000000000018,0.027777777777777776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38000.0,1,2020,8,0.47125609908670085,0,1,-0.3999999999999999,-0.10185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92650.0,0,2022,8,-0.5942699862379582,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59160.0,1,2022,8,0.1563868384836732,0,1,0.3999999999999999,0.06481481481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13599.0,1,2019,1,0.5473539346928562,0,1,-0.6000000000000001,-0.7962962962962963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63750.0,2,2022,13,-0.2814963092706118,0,1,-0.3999999999999999,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51850.0,3,2019,3,2.285171399974978,0,1,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42900.0,1,2019,13,0.46916051545101967,0,1,0.0,-0.26851851851851855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60350.0,0,2019,5,-0.36334918053296633,0,1,0.0,0.5092592592592593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135620.9,0,2024,1,-0.7975728762667333,0,1,0.0,0.5648148148148148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123500.0,0,2024,1,-0.8601276116602027,0,0,0.0,-0.09259259259259259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38800.0,1,2020,1,0.34123608157137497,0,1,-0.3999999999999999,-0.12037037037037036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46000.0,2,2020,4,1.4153008882772427,0,1,0.20000000000000018,0.07407407407407407,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187000.0,3,2022,8,-0.5473539346928562,0,1,1.0,1.6018518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59000.0,2,2023,3,-0.8366695858876517,0,1,-0.3999999999999999,0.6111111111111112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26400.0,1,2019,1,0.718112723633179,0,1,-0.19999999999999996,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101830.0,0,2020,8,0.0,0,1,0.0,0.2222222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
113900.0,0,2020,3,-0.17202552233204055,0,1,1.0,1.7222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113390.0,0,2020,13,0.2721130989615914,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35900.0,2,2019,8,-0.3596897285124484,0,1,0.0,-0.08333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43700.0,1,2019,3,0.87576629550857,0,1,0.0,0.37962962962962965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62730.0,2,2021,4,-0.5004378831477543,0,1,-0.3999999999999999,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
221350.0,0,2024,8,-0.8601276116602027,0,0,1.0,1.462962962962963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43800.0,1,2022,1,1.2763824596521958,0,1,0.0,-0.009259259259259259,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
476000.0,3,2023,8,-0.781934192418366,0,1,2.0,3.6203703703703702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56950.0,0,2022,13,-0.2814963092706118,0,1,0.0,0.5925925925925926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232730.0,0,2024,8,-0.8601276116602027,0,0,1.0,2.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24900.0,1,2019,9,0.35812586012761166,0,1,0.0,-0.12037037037037036,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68000.0,0,2021,1,0.23458025772550983,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47900.0,1,2024,8,-0.8601276116602027,0,0,0.0,-0.37037037037037035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47000.0,2,2019,13,1.0165144501438759,0,1,0.0,-0.09259259259259259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
101998.3,3,2022,13,-0.8601276116602027,0,0,0.0,1.1666666666666667,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41700.0,1,2019,13,1.6272832478418617,0,1,0.0,0.4722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24700.0,1,2019,12,-0.2814963092706118,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53550.0,0,2021,14,-0.3362317027398974,0,1,0.0,0.5925925925925926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65450.0,2,2022,8,-0.8147754284999374,0,1,-0.3999999999999999,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
321300.0,3,2019,8,0.12510947078693857,0,1,2.0,3.6203703703703702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62520.9,2,2021,1,-0.07975728762667333,2,1,0.20000000000000018,0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53900.0,1,2024,13,-0.8601276116602027,0,0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76330.0,0,2022,8,-0.3596897285124484,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49000.0,2,2019,1,1.1885399724759165,0,1,0.0,-0.09259259259259259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96900.0,0,2022,8,0.008851495058175904,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228000.0,0,2023,8,-0.8554360065056925,0,1,1.0,1.3518518518518519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54230.0,1,2022,13,-0.5786313023895909,0,1,0.0,-0.018518518518518517,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
151130.0,3,2024,1,-0.8601276116602027,0,0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22500.0,1,2019,1,1.2980107594144876,0,1,-0.3999999999999999,-0.5925925925925926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24900.0,2,2019,1,1.6264231202302015,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41500.0,1,2024,3,-0.8601276116602027,0,0,-0.3999999999999999,-0.6111111111111112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35750.0,1,2021,1,0.437883147754285,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49810.0,1,2019,8,1.3292881271112222,0,1,0.3999999999999999,-0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44800.0,1,2019,13,1.704616539472038,0,1,0.0,-0.09259259259259259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45500.0,2,2022,6,0.6724634054797948,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224200.0,0,2024,13,-0.8601276116602027,0,0,1.0,1.7314814814814814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72250.0,0,2021,3,-0.17202552233204055,0,1,0.0,0.5092592592592593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76500.0,0,2021,6,0.2814963092706118,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34500.0,1,2019,8,0.46916051545101967,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35000.0,2,2022,12,0.18766420618040786,0,1,-0.3999999999999999,-0.12962962962962962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55900.0,2,2020,8,0.7053046415613662,0,1,0.20000000000000018,0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32000.0,1,2019,13,0.7037407731765295,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55930.0,0,2020,1,0.4535218316026523,0,1,0.0,0.5092592592592593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,1,2024,1,-0.7428374827974478,3,1,-0.5,-0.7314814814814815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55250.0,0,2021,13,-0.2033028900287752,0,1,0.0,0.5370370370370371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68800.0,2,2019,1,0.10947078693857125,0,1,0.20000000000000018,0.07407407407407407,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58500.0,2,2020,6,0.7193794570248968,0,1,0.0,0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37800.0,1,2021,3,-0.1407481546353059,0,1,-0.3999999999999999,-0.5092592592592593,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25700.0,1,2019,8,0.1563868384836732,0,1,-0.6000000000000001,-0.6111111111111112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97750.0,3,2021,8,0.03127736769673464,0,1,0.0,0.5925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25500.0,2,2019,13,0.6568247216314275,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113900.0,0,2024,1,-0.7037407731765295,0,1,0.0,0.9074074074074074,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32000.0,1,2021,13,0.3425810083823345,0,1,-0.3999999999999999,-0.5740740740740741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41000.0,2,2021,8,-0.046916051545101964,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45050.0,1,2020,4,-0.10947078693857125,0,1,0.5,-0.12962962962962962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65450.0,0,2019,3,0.1892280745652446,0,1,0.0,0.027777777777777776,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77350.0,0,2021,8,0.2033028900287752,0,1,0.0,-0.037037037037037035,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50830.0,1,2022,13,-0.12980107594144877,0,1,0.0,-0.4074074074074074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24500.0,2,2021,12,0.46916051545101967,3,1,0.0,-0.4351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158100.0,0,2021,8,-0.26585762542224445,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30900.0,1,2019,1,0.32841236081571373,0,1,0.0,-0.09259259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22000.0,1,2019,8,0.3127736769673464,0,1,-0.6000000000000001,-0.7962962962962963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83300.0,3,2021,8,-0.16420618040785687,0,1,0.0,1.1666666666666667,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73950.0,3,2020,8,-0.5004378831477543,0,1,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46000.0,1,2022,1,-0.4222444639059177,0,1,0.0,-0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
104550.0,0,2019,8,0.03127736769673464,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
198520.9,0,2022,8,-0.198611284874265,0,1,1.0,1.3518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55250.0,0,2020,8,1.1533216564493933,0,1,0.0,0.5092592592592593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45700.0,1,2023,8,-0.4097335168272238,0,1,-0.3999999999999999,-0.12962962962962962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
